,$\rho$
6610,0.9709492418883573
6611,0.9458231199055827
6612,0.7844238161200029
6613,0.7653004494424601
6614,0.6373980608614388
6615,0.7708691354390604
6616,0.6280407158559812
6617,0.27173341905645404
6618,0.27870728553538016
6619,0.23520184654810075
6620,0.31870052497868145
6621,0.394232740374575
6622,0.3950398311898706
6623,0.6301163817428469
6624,0.5466683705380828
6625,0.6450439959047166
6626,0.29959580030075766
6627,0.30763565253864655
6628,0.27722885467607217
6629,0.2775469266870329
6630,0.2431835902543483
6631,0.1771060450612889
6632,0.25177798516562205
6633,0.2923359213244966
6634,0.305744253319129
6635,0.594818088768161
6636,0.8744149105568017
6637,0.7470476938880019
6638,0.9375895732819354
6639,0.8910485818153216
6640,0.9192762005728304
6641,0.8735050211973621
6642,0.92196387508845
6643,0.918504314778931
6644,0.9444090728928998
6645,0.8705330242633257
6646,0.8928066645771938
6647,0.8995737305835666
6648,0.9369586185163238
6649,0.8847375011774401
6650,0.8013311297917756
6651,0.7582031661173738
6652,0.7266577473331175
6653,0.3240242443312404
6654,0.5531012490499877
6655,0.40083774321466015
6656,0.512573224546481
6657,0.28004811707816096
6658,0.2842719839082405
6659,0.27168859270271933
6660,0.16777012402522756
6661,0.15055471851986105
6662,0.059238100292538814
6663,0.16595924468005657
6664,0.07523734929335325
6665,0.17855465066131057
6666,0.11538892922009303
6667,0.14298934934744192
6668,0.18645160883174206
6669,0.13816345676863226
6670,0.4398929216243646
6671,0.4830973930161867
6672,0.39036254635488765
6673,0.1861325390726046
6674,0.1668312930946002
6675,0.09337898973713343
6676,0.1933943521817552
6677,0.297479790232166
6678,0.3451500330057522
6679,0.2096533629835426
6680,0.19277324030240983
6681,0.1621128360933007
6682,0.3368433548861685
6683,0.7934023781022861
6684,0.37347268649517573
6685,0.3758915882842103
6686,0.38792888767042416
6687,0.5121593253990295
6688,0.47002021000283345
6689,0.7220833575890155
6690,0.5572955324430676
6691,0.6777751337773443
6692,0.7384000552671467
6693,0.7168211466370827
6694,0.8299917716423285
6695,0.8265724377903806
6696,0.7591487298683326
6697,0.8855147169827531
6698,0.903028534191338
6699,0.9558086272884176
6700,0.6871111461323166
6701,0.4852553748153101
6702,0.5150993411110705
6703,0.45654400194530775
6704,0.5551760060340868
6705,0.5868874662481247
6706,0.4691866786278899
6707,0.6214468304521451
6708,0.6673824448968141
6709,0.5273739499803572
6710,0.8631329382109735
6711,0.8941891062449413
6712,0.8068954455984538
6713,0.7011370527946353
6714,0.6810849795060558
6715,0.5293686007610556
6716,0.7061313958945626
6717,0.7120898048834663
6718,0.7342904470054776
6719,0.8959905760431672
6720,0.7332611806084117
6721,0.9086930279379175
6722,0.6441735788692925
6723,0.5330094800763011
6724,0.6546556208373062
6725,0.4190463263973734
6726,0.7097316531870217
6727,0.6682585986856828
6728,0.8621387001613862
6729,0.8948169581941361
6730,0.9725855810046357
6731,0.9042059166202348
6732,0.9175019638401507
6733,0.945737171984934
6734,0.9524022493156132
6735,0.8265998416584797
6736,0.9332205935774128
6737,0.9240815257755903
6738,0.9039430093551973
6739,0.8833631385833126
6740,0.9428117880185123
6741,0.966306798773753
6742,0.96808612317868
6743,0.9441001231798521
6744,0.923456523265097
6745,0.9364607109548546
6746,0.8616057949808722
6747,0.89320694297421
6748,0.8504074369030535
6749,0.9097274441831897
6750,0.8752364054333547
6751,0.8934172226085682
6752,0.8565911174512156
6753,0.9786073044444165
6754,0.956843769057333
6755,0.923849247437573
6756,0.9919798879900508
6757,0.9807530155415802
6758,0.9784844017789739
6759,0.9845396485035836
6760,0.9749368223207132
6761,0.975292704101369
6762,0.9112353780007854
6763,0.9347763628680837
6764,0.9375081074818539
6765,0.924293089487024
6766,0.938034950068237
6767,0.972323046235979
6768,0.9622050859567568
6769,0.97952307835238
6770,0.9577165453648642
6771,0.954714000615542
6772,0.9278080335373855
6773,0.939451759937933
6774,0.9301087821162896
6775,0.9315824229072814
6776,0.9156877391740753
6777,0.853605578187593
6778,0.7798539350545158
6779,0.6757757991484475
6780,0.8120541807897057
6781,0.790597765232792
6782,0.786687352022164
6783,0.5107385480655203
6784,0.7025902725304058
6785,0.6668936482998622
6786,0.7277317885688124
6787,0.7926429417666584
6788,0.500502346389867
6789,0.9624996509136188
6790,0.9468518961171941
6791,0.9673942424964832
6792,0.970866624135266
6793,0.9926049885219723
6794,0.9844455494132771
6795,0.9939268180223035
6796,0.98703935915689
6797,0.9902873439015548
6798,0.9940925138894078
6799,0.9926957715365115
6800,0.9926724602434326
6801,0.9911817265474209
6802,0.9893708314196935
6803,0.9874290408699304
6804,0.9955231308721295
6805,0.9955231308721295
6806,0.9955231308721295
6807,0.9842929243949083
6808,0.9949735735055438
6809,0.9930133265608712
6810,0.9857229890270517
6811,0.9954483007841035
6812,0.9951297091309689
6813,0.9782776244678469
6814,0.9930132147519238
6815,0.9777652825373657
6816,0.9930547391924476
6817,0.9897813226234816
6818,0.9884520947009857
6819,0.9934858864340419
6820,0.9894286393449732
6821,0.9928704976054751
6822,0.9884102927522984
6823,0.9883849689999313
6824,0.9816623700618835
6825,0.97606431050307
6826,0.9798991853299199
6827,0.9798449972717976
6828,0.9844243733273766
6829,0.9933083591786972
6830,0.9930497542956946
6831,0.9930497542956946
6832,0.9934215427914249
6833,0.9934082411548091
6834,0.9920781571699896
6835,0.9927814188002236
6836,0.9927728105839191
6837,0.99422794999019
6838,0.9872269484312358
6839,0.9846011289953505
6840,0.9862946159431507
6841,0.9835604591213648
6842,0.9857326453086498
6843,0.9920683987809009
6844,0.9948622137801117
6845,0.9948622137801117
6846,0.9948622137801117
6847,0.9957782147726518
6848,0.9959707010270185
6849,0.9963779814929963
6850,0.9964979153758234
6851,0.9964979153758234
6852,0.9964979153758234
6853,0.9970248129701581
6854,0.9966200765658753
6855,0.9963430741097229
6856,0.9967136437427788
6857,0.9967136437427788
6858,0.9967136437427788
6859,0.9967136437427788
6860,0.9967136437427788
6861,0.9967136437427788
6862,0.9969092862641636
6863,0.9969092862641636
6864,0.9972750524785792
6865,0.9969833505321744
6866,0.9969833505321744
6867,0.9969833505321744
6868,0.9971851736350803
6869,0.9971851736350803
6870,0.9974738002208796
6871,0.9974529399489882
6872,0.9974529399489882
6873,0.9975549239613871
6874,0.997353547705448
6875,0.997353547705448
6876,0.997353547705448
6877,0.9970116509941006
6878,0.9974540979936947
6879,0.9974540979936947
6880,0.9974540979936947
6881,0.9974540979936947
6882,0.9971242277038487
6883,0.9972373421628566
6884,0.9969619456564868
6885,0.9970427468905537
6886,0.9970427468905537
6887,0.9970185886719662
6888,0.9970185886719662
6889,0.9970413606534294
6890,0.9970413606534294
6891,0.9970413606534294
6892,0.9973848160588186
6893,0.9973890214816504
6894,0.9973890214816504
6895,0.9973890214816504
6896,0.9973890214816504
6897,0.9973943563723627
6898,0.9973943563723627
6899,0.9976835716886152
6900,0.9976835716886152
6901,0.9975112066930689
6902,0.9973173838997436
6903,0.9973173838997436
6904,0.9973173838997436
6905,0.9973173838997436
6906,0.9973173838997436
6907,0.9973297680526076
6908,0.9972480060386735
6909,0.9973185148908073
6910,0.9973185148908073
6911,0.9976919982386844
6912,0.9976919982386844
6913,0.9976919982386844
6914,0.9976919982386844
6915,0.9974572782158575
6916,0.9974572782158575
6917,0.9974572782158575
6918,0.9974572782158575
6919,0.9975779937045406
6920,0.9975779937045406
6921,0.9974157979192811
6922,0.99732526008138
6923,0.99732526008138
6924,0.99732526008138
6925,0.9975680471839377
6926,0.9973852667567146
6927,0.9975070710542564
6928,0.9975070710542564
6929,0.9975070710542564
6930,0.9975070710542564
6931,0.9975070710542564
6932,0.9975070710542564
6933,0.9975070710542564
6934,0.9975070710542564
6935,0.9975070710542564
6936,0.9974397606951141
6937,0.9974397606951141
6938,0.9974397606951141
6939,0.9973892307514772
6940,0.9973892307514772
6941,0.9973892307514772
6942,0.9974542917824947
6943,0.9974542917824947
6944,0.9974542917824947
6945,0.9974703338700289
6946,0.9974703338700289
6947,0.9974703338700289
6948,0.9974703338700289
6949,0.9975755514197184
6950,0.9978596980566791
6951,0.9979044742352999
6952,0.9979044742352999
6953,0.9977825132995418
6954,0.9977825132995418
6955,0.9976388634213899
6956,0.9976388634213899
6957,0.9975029620103864
6958,0.9975029620103864
6959,0.9975029620103864
6960,0.9973567521296149
6961,0.9972627681767141
6962,0.9972627681767141
6963,0.9972627681767141
6964,0.9972627681767141
6965,0.9972627681767141
6966,0.9972627681767141
6967,0.9972627681767141
6968,0.9972627681767141
6969,0.9972627681767141
6970,0.9972627681767141
6971,0.9972627681767141
6972,0.9969148023136346
6973,0.9969118433221237
6974,0.9966884013838394
6975,0.9966884013838394
6976,0.9967069276150943
6977,0.9967069276150943
6978,0.9968694455361568
6979,0.997106729154126
6980,0.997106729154126
6981,0.997106729154126
6982,0.997106729154126
6983,0.997106729154126
6984,0.997106729154126
6985,0.997106729154126
6986,0.9965682673550317
6987,0.9965682673550317
6988,0.9966261724033388
6989,0.9966261724033388
6990,0.9964724863258407
6991,0.9967977580876158
6992,0.9970131566429064
6993,0.9970131566429064
6994,0.997309554219632
6995,0.997309554219632
6996,0.997309554219632
6997,0.9971210572226541
6998,0.9971210572226541
6999,0.9971210572226541
7000,0.9971210572226541
7001,0.9968823212016765
7002,0.9964964101825019
7003,0.9961721299741435
7004,0.9961721299741435
7005,0.9961721299741435
7006,0.9962715662147621
7007,0.9962715662147621
7008,0.9962715662147621
7009,0.9962715662147621
7010,0.9964688209962004
7011,0.9964688209962004
7012,0.9964688209962004
7013,0.9964688209962004
7014,0.9964688209962004
7015,0.9964688209962004
7016,0.9959916251583021
7017,0.9962107421674635
7018,0.9962107421674635
7019,0.9963173827916287
7020,0.9963173827916287
7021,0.9963173827916287
7022,0.9963173827916287
7023,0.9963173827916287
7024,0.9961421923257581
7025,0.9959722783114024
7026,0.9962148619873894
7027,0.9966980097731306
7028,0.9966980097731306
7029,0.9966980097731306
7030,0.9966980097731306
7031,0.9966980097731306
7032,0.9966980097731306
7033,0.9966980097731306
7034,0.9964027920498059
7035,0.9964000455033861
7036,0.9964000455033861
7037,0.9964000455033861
7038,0.996723929700606
7039,0.996723929700606
7040,0.996723929700606
7041,0.9963489464079625
7042,0.9963489464079625
7043,0.996803239862666
7044,0.9963907711331947
7045,0.9962066569983243
7046,0.996204267973339
7047,0.996204267973339
7048,0.996204267973339
7049,0.996204267973339
7050,0.996204267973339
7051,0.996204267973339
7052,0.996204267973339
7053,0.9962863833437243
7054,0.9962863833437243
7055,0.9962863833437243
7056,0.9963835895180538
7057,0.9960749191801932
7058,0.995902539224211
7059,0.995902539224211
7060,0.995902539224211
7061,0.995902539224211
7062,0.9963926216926133
7063,0.9963926216926133
7064,0.9963926216926133
7065,0.9963926216926133
7066,0.9960749124911356
7067,0.996326570525856
7068,0.996326570525856
7069,0.996326570525856
7070,0.9958388663186273
7071,0.9958388663186273
7072,0.995592138839406
7073,0.995592138839406
7074,0.9955813249908559
7075,0.9960759841697565
7076,0.9960759841697565
7077,0.996209737905631
7078,0.9960290190734877
7079,0.9961259992043033
7080,0.9961259992043033
7081,0.9966217311022739
7082,0.9966217311022739
7083,0.9965002610288975
7084,0.9965002610288975
7085,0.9966910552400943
7086,0.9966910552400943
7087,0.996939831957819
7088,0.996939831957819
7089,0.9970225882199641
7090,0.9970225882199641
7091,0.9970225882199641
7092,0.9970225882199641
7093,0.9970225882199641
7094,0.9970225882199641
7095,0.9970574808478668
7096,0.9969671734956013
7097,0.9969671734956013
7098,0.9968659826683716
7099,0.9967813394858277
7100,0.9967813394858277
7101,0.9967813394858277
7102,0.9963391537196135
7103,0.9963391537196135
7104,0.9959860193501374
7105,0.9960224851479209
7106,0.9961638136516962
7107,0.9961638136516962
7108,0.9961348571792442
7109,0.9959722069937702
7110,0.9957328331284157
7111,0.9962189268082878
7112,0.9962189268082878
7113,0.9967148182612667
7114,0.9967148182612667
7115,0.9967148182612667
7116,0.9969233370144797
7117,0.99702798176878
7118,0.99702798176878
7119,0.9973242551728833
7120,0.9973242551728833
7121,0.9973242551728833
7122,0.9973242551728833
7123,0.9973242551728833
7124,0.9974724319008768
7125,0.9976051799798106
7126,0.9974001323599999
7127,0.9974001323599999
7128,0.997328174472148
7129,0.997328174472148
7130,0.99765211526759
7131,0.9977871081162119
7132,0.9977871081162119
7133,0.9980509053495666
7134,0.9981046252894541
7135,0.9979085323050206
7136,0.9980257954957329
7137,0.9980257954957329
7138,0.9980257954957329
7139,0.9980257954957329
7140,0.9980257954957329
7141,0.9980257954957329
7142,0.9980257954957329
7143,0.9982063554394259
7144,0.9980864086515077
7145,0.9980864086515077
7146,0.9980485815255298
7147,0.9980485815255298
7148,0.9980485815255298
7149,0.9978639875785574
7150,0.9978639875785574
7151,0.9980743168433355
7152,0.9980743168433355
7153,0.9981152674819892
7154,0.9981152674819892
7155,0.9981152674819892
7156,0.9981152674819892
7157,0.9981152674819892
7158,0.9981152674819892
7159,0.9981152674819892
7160,0.9981152674819892
7161,0.9979712728250526
7162,0.9979712728250526
7163,0.9979712728250526
7164,0.9979516288155017
7165,0.9979516288155017
7166,0.9976955118218499
7167,0.9974041976321562
7168,0.9975012480391912
7169,0.9974916037549636
7170,0.9974916037549636
7171,0.9975861372914384
7172,0.9975861372914384
7173,0.9975861372914384
7174,0.9979261419319934
7175,0.9977564769010229
7176,0.9977401623607427
7177,0.9978922356523199
7178,0.9978922356523199
7179,0.9978922356523199
7180,0.9978085708536576
7181,0.9978085708536576
7182,0.9978085708536576
7183,0.9978940440851422
7184,0.9975917503833551
7185,0.9975917503833551
7186,0.99751864252863
7187,0.99751864252863
7188,0.99751864252863
7189,0.99751864252863
7190,0.99751864252863
7191,0.99751864252863
7192,0.99751864252863
7193,0.99751864252863
7194,0.9974909884115968
7195,0.9970495491543263
7196,0.9973733899574342
7197,0.9973733899574342
7198,0.9973733899574342
7199,0.9974929981745057
7200,0.9974929981745057
7201,0.997227984842219
7202,0.9968420033163307
7203,0.9967663592174345
7204,0.9967663592174345
7205,0.996919850329198
7206,0.9971687201647389
7207,0.9971687201647389
7208,0.9970022455683223
7209,0.9970022455683223
7210,0.9970022455683223
7211,0.9971487124284852
7212,0.9971487124284852
7213,0.9971487124284852
7214,0.9971487124284852
7215,0.9970765779390743
7216,0.9971136881487883
7217,0.9973399927388786
7218,0.9973148406002701
7219,0.9973055385137297
7220,0.9973055385137297
7221,0.9971335075839038
7222,0.9971335075839038
7223,0.9971335075839038
7224,0.9968045176248412
7225,0.9967109182310157
7226,0.997055471188351
7227,0.9970168034053895
7228,0.9970168034053895
7229,0.9968339053411419
7230,0.9970701680693469
7231,0.9971215512730421
7232,0.9973161075822321
7233,0.9973161075822321
7234,0.9975146894217019
7235,0.9970092551915591
7236,0.9970092551915591
7237,0.9970092551915591
7238,0.9970092551915591
7239,0.9970092551915591
7240,0.9964541208407084
7241,0.9964541208407084
7242,0.9964541208407084
7243,0.9963867271387897
7244,0.9963867271387897
7245,0.9963867271387897
7246,0.9963867271387897
7247,0.9963867271387897
7248,0.9963867271387897
7249,0.9964135354666318
7250,0.9963699745520623
7251,0.9959472324811509
7252,0.9959472324811509
7253,0.9959472324811509
7254,0.9958726534648538
7255,0.99633075599515
7256,0.9962218556001263
7257,0.9958272306225445
7258,0.995840054059182
7259,0.9957581799206547
7260,0.9957581799206547
7261,0.9957581799206547
7262,0.9957581799206547
7263,0.9956845475152734
7264,0.9959117754403644
7265,0.9956166841220573
7266,0.9952640043022911
7267,0.9949657880378753
7268,0.9945978027128904
7269,0.9945978027128904
7270,0.9945978027128904
7271,0.9966010862681252
7272,0.9964624228631384
7273,0.9964624228631384
7274,0.9964624228631384
7275,0.9952792803675596
7276,0.9952792803675596
7277,0.9955760974897758
7278,0.9955760974897758
7279,0.9947696893086675
7280,0.9947696893086675
7281,0.9945313146258346
7282,0.9948264021776645
7283,0.9944345843760064
7284,0.9944345843760064
7285,0.9940057713068593
7286,0.9940057713068593
7287,0.9900502560617057
7288,0.9914831670396602
7289,0.9907803697033309
7290,0.9907803697033309
7291,0.9891382405193816
7292,0.9891382405193816
7293,0.9899576949817104
7294,0.9905501466644545
7295,0.990754214655628
7296,0.9919933380580491
7297,0.9928106328835105
7298,0.9942683382078116
7299,0.9943180583052555
7300,0.9943180583052555
7301,0.9940438876698463
7302,0.9940438876698463
